22954,1825,yu4
21522,1823,zha4
30235,1821,chi4
28062,1820,lai2
38449,1819,jing3
27521,1817,mo4
32546,1813,yi4
26329,1811,shu3
20649,1811,nuo2
37237,1810,jiao4
37075,1806,yun4
39036,1805,xu4/xu1
36169,1805,lai4
26805,1804,fan4
34873,1803,du4
32537,1803,jin4
38113,1801,zha2
36344,1801,bi4
35294,1801,shang1
37039,1800,han2
32429,1798,yun2
25035,1798,mao4
24319,1798,nian4
38067,1796,qian2
35869,1796,pian3
27739,1794,xun4
23536,1792,huan2
27216,1792,tuo2
30520,1792,mou2
29462,1791,chang1
21165,1791,shao4
22158,1790,hao2
25150,1789,li4
36433,1789,nie4
37226,1786,lao4
33502,1782,bao1
31961,1781,cao1
35837,1781,fei3
23625,1781,ti4
25410,1780,wu3
32697,1777,geng1
25794,1775,lei2/lei4
22496,1774,bu4
27462,1772,xin1
26359,1772,he2
29322,1771,du2
20332,1771,lao3
33508,1769,pie3
28227,1765,pai4
38409,1763,yan1
32552,1763,ying1
31499,1760,sun3
31581,1760,zheng1
39589,1750,ji4
28689,1748,bao4/pu4
40516,1744,gu3/hu2
28953,1742,bei4
23210,1741,ao3
20742,1740,jing3
35796,1740,lei3
28294,1739,xu4
35930,1739,tun2
21321,1737,hui4
27964,1737,wa1
37294,1737,jiao4
24971,1736,bie1
34506,1735,gu3
31071,1733,sui4
35873,1733,su4
30746,1729,yan4
24420,1728,tong2
34770,1728,mang3
29736,1725,kun1
29080,1725,liu1
32718,1722,ling2
29997,1715,beng2
27308,1708,meng2
38713,1708,pi1
33735,1707,gu1
24214,1706,pao2
28844,1704,ju4
30350,1704,jiao3
20149,1703,xie4
24760,1702,ji4
32580,1702,qing4
20939,1700,diao1
34541,1699,zhi4
33545,1694,mo4
33660,1693,tu2
20822,1692,yan3
39739,1691,yu4
29634,1690,ke1
30072,1689,ji1
40521,1689,wu3
20050,1686,ping1
30358,1685,wan3
21828,1685,zhuo2
21595,1681,qiang1/qiang4
28189,1678,yu2
32327,1674,yao2/you2/zhou4
32907,1673,lei4
30522,1671,tiao4
34047,1669,xu
36460,1668,deng4/deng1
38148,1667,chu2
36711,1667,ya4/zha2
34849,1667,li2/li3
31860,1664,di2
31921,1659,liang2
35872,1658,dang3
25542,1657,kui2
38675,1655,ni2
29761,1654,mao4
21780,1653,en2
31531,1649,zi3
38114,1648,zhu1
38893,1647,jiu3
30518,1646,kuang4
21868,1645,se4
38385,1643,wei2
27766,1643,wen4
33884,1642,qia1
32560,1642,jiang1
38223,1642,liu2
26722,1642,zhen1
37024,1641,bin1
26623,1640,shi4
21617,1639,gu1/gua1
31204,1636,cheng3/cheng4
33099,1636,ye4
26483,1636,yao3
24845,1636,min3
38607,1634,chu2
22935,1634,jin4
28435,1633,li2
29549,1630,ta3
21913,1628,hui4
28102,1626,xiao2
29934,1623,weng4
22674,1622,shang1
31568,1619,kuang1
32557,1618,liao2
39612,1618,ge2
28088,1613,he2
38466,1610,pi2/po1/bei1
22942,1610,niu1
35056,1610,duo1
28121,1609,cong2
23780,1607,jiao4/qiao2
30270,1606,yin3
33323,1606,fang3
21632,1605,ju3
33276,1604,jiu4
21827,1604,ken3
26027,1600,zhuo2
36324,1600,jiao1
40605,1600,she4
31060,1598,fu4
20432,1594,li4
39591,1593,xiang1
37000,1592,miao3
29166,1592,xie4
33626,1591,jia2
30154,1590,quan2
28195,1590,zha1
36836,1590,yi2/yi3
40542,1589,yao4
30770,1588,pao4
38178,1587,gu4
29742,1586,cong2
35798,1584,gua4
36382,1583,ju4
27788,1583,dun4
30923,1581,cuo1
30137,1577,zhen3
22654,1577,shu2
23159,1575,ting2
35970,1573,diao1
26851,1572,di4
35400,1570,li4
21702,1567,duo1
34946,1567,mei4
23723,1566,xiu4
24699,1566,ce4
28359,1565,dian1
29134,1564,liao2
22539,1564,peng2
25479,1558,duo1
28172,1558,lu4
21417,1556,jiu4
28063,1556,lian2
26708,1555,jie2/ju2
28617,1554,sui1
37169,1552,po2
36995,1549,sui4
22052,1548,ying1
35754,1547,shan4
38567,1545,sui4
32427,1544,ren4
38643,1540,li4
24838,1538,qian1
34134,1533,qu2
24730,1531,song3
22820,1529,yin2
30633,1527,zhu3
38197,1527,qiang1
24224,1517,xiang2
30590,1516,gao1
21677,1514,ji1
30073,1514,wan3
36315,1513,bo3
39618,1512,qia4
31629,1511,gu1
28390,1509,luan2
33852,1509,e4
29781,1506,xia2
29906,1503,zan4
33105,1502,fu3
31462,1502,song3
20120,1500,gen4
36188,1499,ze2
38421,1498,que4
23195,1498,yuan2/yuan4
27586,1498,gu1/gu3
39751,1498,yan3
33454,1492,rui4
27988,1492,xun2
26165,1491,ni4
32753,1490,ao2
25413,1488,tong3
40653,1483,shu3
25620,1482,sao1
37995,1479,xin1
20454,1476,chou2
35779,1476,he1
39279,1472,jian4
36750,1472,zi1
27117,1469,qi4
30141,1467,ju1
20314,1467,yi4
31937,1466,san3/shen1
30178,1464,li4
26244,1463,xuan1
30294,1463,pi3
33620,1462,li4
22300,1462,huan2/yuan2
31098,1461,qi2
21939,1460,cha1/zha1
24209,1460,wu3
21623,1459,xia1/ga1
36423,1458,jian3
29536,1456,liao2
32742,1456,jian3
33743,1455,he2
25004,1454,jing3
38402,1452,he2
26342,1452,xi1
38220,1448,juan1
32660,1447,gao1
22777,1446,yi1
21206,1446,xu4
28052,1446,cen2
25488,1445,qia1
28237,1445,tuan1
20710,1444,jiu4
33948,1443,suan4
30956,1442,qing4
36759,1440,zhan3/nian3
21799,1438,ji1
21263,1437,pao2
39621,1437,lou2
33669,1436,li4
33531,1435,fu2
33559,1435,ming2
34553,1434,yong3
27082,1434,shuo4
31459,1432,jun4
39560,1431,pian2
27893,1430,beng4
38589,1430,jun4
29669,1429,er3
27225,1428,cheng2
25530,1427,chan1/shan3
33463,1427,zhi3
33637,1427,xing2/ying2
33828,1426,ying2
26279,1426,ai4
35787,1425,di3
27539,1424,lian4
20556,1423,ruo4
36728,1423,zhen3
23057,1422,suo1
38224,1421,gao3/hao4
28118,1421,nao4
24591,1419,yang4
25663,1419,ge2
26003,1419,lan2
35827,1418,kuang2
34752,1418,shuai4
38058,1418,kang4
24545,1417,chong1
29107,1417,man4
33412,1416,wan2
30922,1415,lei3
27986,1415,hu3
23413,1413,fu1
24541,1412,tian3
38610,1412,luo4
27813,1411,li4
22725,1411,yong1
30437,1411,guan4
30260,1410,zhang4
22017,1408,qi1
26297,1408,xian1
38048,1407,na4
21117,1403,piao1
32549,1403,piao3/piao1
21766,1402,suo1
33300,1402,tian3
27684,1401,yin1
34484,1400,you4
37295,1398,xi1
34412,1397,qiu2
28908,1395,jin4
40150,1394,bie1
21604,1392,ling2/ling4
24090,1391,zhou3
33484,1391,chang2
36160,1390,zi1
31496,1389,ji2
28173,1386,zi4
29619,1386,dai4
40529,1386,chun2
39074,1385,hao4
29394,1384,fei4
29922,1383,piao2
34103,1383,qiang2
36897,1383,qun1
27698,1383,yun1
34656,1382,fu2
39052,1381,he2
21725,1379,nong2
33043,1375,nong2
26161,1375,yu4
30027,1375,tian2
23883,1374,mei2
33575,1372,jian3
33217,1372,lian2
36372,1372,chuo1
38541,1370,huang2
38156,1369,xin1
36303,1369,jia1
39683,1368,zong1
29159,1366,sui4
21638,1365,pao2
30264,1362,que2
26133,1362,xin1
22257,1360,cong1
30782,1360,li4
25161,1358,fei1
35804,1357,shen1
40488,1355,bao3
21956,1353,a2/sha4
26164,1353,mao3
29002,1353,xuan1
29785,1352,nao3
25294,1351,ling1/lin1
32609,1351,gang1
34268,1350,li2
30133,1348,ci1
28925,1348,feng1
36834,1347,tiao2
29463,1347,yi1
29243,1345,yao2
29032,1344,wei1
30153,1343,jing4
40859,1343,kan1
36426,1340,xi1/qi1
36157,1337,zhi4
27796,1337,mian3
25374,1335,ta4
30405,1335,zhong1
40594,1334,qi2
39582,1333,qian1
34174,1332,lei3
35794,1332,yi2
27204,1328,gan3
21674,1327,mi1
27950,1327,tao2
36722,1327,ke1
38112,1326,kai3
23524,1325,wu4
25132,1324,jian3
38115,1323,xian3/xi3
28478,1323,yang4
31869,1322,zi3
24132,1322,wo4
20147,1321,bo2
35807,1318,gou4
38159,1316,jian3
23162,1315,wu4
29330,1314,kao4
35839,1313,wei3
22922,1312,ren4
29406,1311,ning2
39607,1311,ku1
24779,1310,wan3
35866,1309,yan4
27224,1309,ju2
37112,1306,dan1
38152,1306,xiu4
32987,1303,jia3
38624,1302,chou2
35886,1302,zen4
30571,1301,jie2
24328,1298,yi4
39314,1297,man2
26333,1297,pu4
21757,1297,geng3
38442,1296,ban3
28126,1294,song1
27955,1292,ru4
34794,1292,hui4
21405,1291,cuo4
22121,1290,e4
35846,1289,zhun1
21883,1289,chi4
38396,1286,ta4
21981,1285,ge2
28103,1285,qi2
28698,1285,han4
23445,1285,dang4
24820,1284,zhui4
39060,1284,han4
22349,1283,tan1
35203,1279,tan2
30789,1277,gui1
34980,1276,mao4
21792,1275,lao2/lao4
24774,1275,chou2
26231,1273,gui3
29744,1271,yan3
24642,1269,xun2
38226,1269,yi4
34526,1269,kuo4
25577,1268,kai1
26066,1266,liu2
25000,1265,han1
37306,1262,xun1
30113,1260,yang2
24439,1260,pang2
24999,1260,chong1
36918,1260,wei1
33682,1258,ju3
21852,1258,chuo4
34451,1255,yin3
23762,1255,tong2/dong4
39313,1254,jin3
32945,1254,gong1
34256,1253,miao3
29527,1253,jue2
30302,1253,lai4
28371,1252,zi3
20258,1252,ya2
29649,1252,long2
24792,1249,wang3
29390,1248,xia2
39252,1248,yong1
33688,1246,shen1/xin1
25457,1246,ai2
35014,1246,dang1
40071,1245,nian2
34583,1242,wo1
33009,1242,guang1
31392,1242,ke1
34563,1241,shen4
38801,1241,da2
39761,1240,chi1
25256,1239,peng1
22103,1239,pu1
38029,1237,tu3
34223,1236,shu3
31906,1236,zi1
31368,1235,yao3
34162,1233,qi2
38850,1233,chan4
36886,1231,ti4
33307,1229,chuan3
37340,1228,fu3
28267,1227,jiao3/qiu1
32221,1227,ji1
40535,1226,e4
24081,1226,tang3
37148,1225,fu1
30875,1224,qi4
25352,1223,qie4
20458,1221,li4
33465,1220,qin2
20164,1218,ze4
34474,1214,dou3
36381,1214,huai2
20372,1213,mou2
39333,1213,fu4
21493,1212,po3
25292,1211,ban4
29401,1209,ju1
33659,1209,di2
39562,1208,li2
21863,1206,ze2
21846,1206,dan4
23318,1201,bi4
28947,1201,han2
30344,1201,gui1
34360,1200,zhan4
30402,1199,yu2
20500,1198,jue2/jue4
34548,1197,qi2
27227,1196,jue2
34578,1195,yan2
21903,1195,re3/nuo4
24703,1194,yong3
33862,1194,bao3
34006,1193,bi4
24875,1191,su4
29042,1189,bao1
34838,1189,huo4
30855,1188,ding4
32923,1187,gang1
32474,1187,xuan4
33694,1184,guan1/guan3/wan3
27053,1184,xie4
39309,1183,mo2
21274,1182,fang1/qu1
38588,1182,sun3
29140,1182,fan2
24331,1181,yi4
34978,1181,pan4
34468,1178,zao3
20520,1178,ju4
28558,1177,peng2
38831,1177,jian1
29623,1176,dian4
38460,1176,zuo4
30399,1175,min3
37576,1174,wu4
21714,1173,da1
27996,1173,bang1
26384,1170,qu2
30240,1170,ji2
34444,1168,bang4
25290,1168,fu3
28028,1168,mei3
32566,1168,fou3
20451,1167,yu3
23157,1166,chan2
30910,1165,nian3
23938,1165,zhang4
37043,1164,pi1
38657,1164,ji4
38701,1164,ai3
32688,1164,tang1
30778,1163,li4
26987,1162,ji2
29740,1161,wan3
21652,1160,ka1
40557,1160,lu4
38406,1157,lang2
23072,1157,shen1
29270,1156,you3
31049,1156,zhi3
25225,1155,jue2
32486,1154,tao1
31800,1152,bo3/bo4
35962,1151,chai2
27781,1141,yuan2
36418,1141,rou2
39649,1141,kun1
29477,1140,wei3
40075,1140,fu4
40501,1139,tuo2
38411,1138,xi4
26331,1138,xun1
34798,1138,shan4
32559,1138,zeng1/zeng4
23735,1137,min2
23443,1137,mi4
33450,1136,qi2
28101,1136,xi1
40669,1136,you3
26693,1133,wei2
20267,1131,zhu4
35795,1130,kuang1
21634,1130,za1
32507,1129,quan3
33222,1128,yi4
32555,1128,sao1
32497,1127,shang4
38036,1126,men2
25326,1125,jie2
27084,1125,chui2
30757,1125,di3
22872,1124,zang4/zhuang3
27957,1124,xun2
26051,1124,zhan1
39312,1122,xiu1
36479,1121,cuan1
38170,1121,mao2
26052,1121,mao2/mao4
30105,1120,ge1
31668,1120,zhen1
38780,1117,da2
21886,1115,jiu1
21965,1115,suo1
31567,1114,fa2
20421,1110,qiu2
34472,1110,fu2
39600,1110,tou2
34473,1109,chi1
31889,1109,ba1
27001,1109,ying2
38771,1108,jin4
36500,1108,chan2
24493,1107,yao2
31635,1107,lu4
26485,1105,chu3
31207,1104,yang1
22007,1104,ao2
21675,1102,zhi3
31530,1102,da2
28134,1101,gan4
23360,1101,shuang1
29277,1101,pin4
39297,1100,nei3
31598,1100,shi4
34513,1098,mou2
32792,1097,yun2
32548,1097,bin1
40556,1097,yu4
31539,1097,jia1
21970,1095,ta4/da1
22849,1093,lian2
21358,1092,zhi1
39317,1092,nang2
34467,1092,gong1
34479,1092,qiu1
34537,1092,qiong2
22338,1091,ban3
37738,1090,mou2
27733,1089,shan4
23534,1089,liao2
40490,1088,gu1
26209,1087,bu1
23125,1086,jie2
25466,1085,na4
23869,1083,zai3
38079,1081,dian4/tian2
32838,1081,ling2
25077,1079,meng3
26979,1079,mei2
35022,1078,cheng2
33759,1077,tu4/tu2
20375,1075,dong4/tong2
28238,1075,mian3
27606,1074,bi4
30249,1074,da2
38387,1073,hong2
28751,1070,hao4
34532,1068,ge2/ha2
35816,1067,hun4
30609,1066,ming2
38208,1065,du4
22391,1065,ke3
31756,1062,su4
29030,1061,xu4
25899,1057,jue2
27694,1056,dan4
30164,1056,zhi4
33473,1055,cong1
38404,1055,jiu1
33320,1055,ban3
28228,1055,mei2
21684,1054,hui1
20311,1053,tuo2
28828,1052,wei3
21735,1051,chi1
32628,1051,pi2
33670,1050,pu2
21961,1048,su4
34690,1047,lang2
25730,1046,liao4
24716,1044,ti4
38255,1044,zhuo2
31900,1042,tiao4
36323,1041,xian3
33348,1040,shao1
39619,1040,yu2
30857,1039,diao1
28822,1038,dun4
36282,1038,fu1
35126,1037,xi2/zhe3
35833,1034,zou1
21899,1034,die2
34321,1032,mo2
26976,1032,nan2
34943,1031,jin1
24508,1029,jiao3/jiao4
28792,1028,jiu3
30111,1028,nue4/yao4
27207,1028,qiao1
24582,1028,chuang4
38415,1027,e4/yan1
24384,1027,gou4
30413,1026,he2
25549,1025,zou4
31128,1025,di4
27167,1024,zhang1
24005,1024,dian1
39284,1024,yi2
37282,1024,hai3
31047,1023,qi2
40840,1023,ken3/yin2
21032,1022,bao4/pao2
35847,1022,sui4
36911,1022,lu4
33107,1021,fei2
39747,1020,ba2
20524,1019,zhuo1
35894,1019,chen4
34222,1019,sou3
21622,1019,nao2
27481,1017,she4/xi1
28458,1014,yi1
33296,1014,shi4
31068,1014,hu4
32687,1012,jie2
37019,1011,qiong2
24864,1011,yun4
29840,1011,lu4
21996,1009,he1
28049,1009,su4
23218,1009,pi4
24614,1008,peng1
36869,1008,hou4
36726,1008,yi4
38089,1007,xuan4
32737,1007,fei3
36902,1006,li3
32607,1005,gu3
24806,1004,dian4
20603,1004,lou2/lv3
40672,1004,xia2
20608,1003,gui1/kui3
28061,1002,lao4
25781,1001,nian3
21969,1000,ke4/ke1
31381,1000,tiao3
34930,1000,na4
38209,1000,mei3
34579,999,ting2
27524,999,tian3
23724,998,jia3
33789,997,shu1
39065,997,yu2
37108,997,chen1
20073,996,ji1
29852,996,huang2
39067,996,zhuan1
21698,995,shen3
39301,994,xian4
33551,993,long2
27859,993,hong2
36179,992,geng1
30623,991,piao3
30643,990,tong2
26345,990,nang3
28425,989,lu4
23059,989,wei3
24763,988,xing4
21232,986,xie2
38403,986,kun3
38042,986,bu4
31492,985,ji1
35274,984,ji4
33603,983,quan2
31968,981,kang1
31932,981,lin2
40842,981,chuo4
33040,979,qi2
33444,979,kou1
28598,978,chan2
28655,978,zhuo2
22163,977,cha1
27016,977,lu:2/lv2
36346,976,duo4
37290,976,lao2
27012,975,lan3
35070,975,ju1
36470,975,jue2/jue3
21995,972,nie4
29935,972,ou1
23879,972,ji1
33445,971,jie4
23692,971,ji2
38418,971,qu4
21989,970,hao2
33114,969,ding4
35068,968,ti4
36314,968,shan1
22656,967,chi2
33636,966,hun1
20467,966,pai2
22925,966,yan2
38718,965,mai2
31344,964,rang2
31534,964,ze2
24701,963,yun4
28514,962,huang2
36945,962,huang2
38199,960,e4
38551,959,wei3
38214,959,mo4
39181,959,yan4
34999,957,jia2
40720,956,nai4
39143,956,sun1
30231,955,yi4
27538,954,yun3
40489,954,zhen4
36760,953,lu4
39122,952,sa4
40766,951,han1
24812,950,qie4
20769,949,lei3
29043,949,hu2
21659,947,ning2
40655,947,nian2
27073,946,gao3
32973,946,gua1
23049,945,ping1
40072,945,lu2
31544,944,po3
31672,944,zhu4
21347,943,you3
26665,943,xu3
40497,943,chi1
31509,943,jian3
31524,943,tiao2
21000,942,yi4
38157,941,liu3
20508,940,ti4
37154,940,yan1
27918,940,ji4
33983,939,hao1
40070,939,ping2
23224,938,chi1
22313,937,wei2/xu1
33748,937,fu2
21919,935,kui4
28641,935,ru2
32985,935,zuo4
34481,934,zha4
32696,933,lei2
28125,932,fei2
38143,932,keng1
20367,930,zhu1
38413,930,hun1
28583,930,li3
29647,929,jue2
35039,928,sha1
21905,927,yin1
23402,926,luan2
39616,926,bi4
21072,924,gua3
31601,924,xiao3
23991,923,yi2
27028,922,lang2
31983,921,nuo4
28182,921,shen3
33336,921,ge3
28074,921,fu2
28805,920,gui4
23090,919,wa1
22821,917,huo3
36461,914,ceng2/ceng4
27035,914,zhen1
40715,913,yuan2
23428,912,gui3
40551,912,zhe4
26269,912,ming2
34952,910,jia1
28354,909,pang1
24365,909,mi3
26873,909,zhuo1/zhao4
34638,908,xie1
25672,907,bin4
30168,907,dou4
39543,907,si4
25279,906,min3
28938,905,han4
36189,905,yan4
33005,905,yan1
39054,904,jiong3
34619,903,qing1
21014,903,yue4
34544,902,zhe2/zhi2
37291,901,yi1
27896,900,lu2
21591,899,bai4/bei
34471,898,jie4
22239,897,xin4
27825,897,tuo2
38172,897,yi3
31423,896,long2
32543,896,gao3
26238,895,liang4
23786,895,yu4
24949,895,yong1
24123,895,ze2
38201,893,qiao1
38836,892,bei4
20526,891,luo3
33784,891,yan1
28203,890,xie4
27742,889,gong3
39307,887,chan2
25284,887,zhu3
34259,885,xian3
32957,885,tai4
35790,884,qu1
26633,884,zhi4
32755,884,yi4
39753,884,liang3
35750,884,jie2
34417,882,shi1
34512,882,qu1
34615,882,quan2
36495,882,lin4
40132,882,e4
38999,881,yi3
27048,880,zha4
30640,880,kan4
38217,880,ge2
40104,880,sha1
23673,879,yi4
21870,875,nie4
25642,875,tang2
34763,873,xi1
34426,872,hui1/hui3
38308,870,ge1
25420,869,ba1
29614,869,wei3
21006,868,wen3
23847,867,song1
33515,866,shan1
33728,866,wan3
39272,866,tun2
31083,865,xia2
37017,865,mang2
21500,864,diao1
38377,864,shuan1
20433,863,yong3
37167,861,shan4
21587,861,yi4
37054,860,zhu1
33505,860,yi3
34431,860,chai4
34500,860,gu1
21624,859,pei1
33967,858,kuai3
38200,857,cha1
30042,856,ben3
25194,855,men2
29999,855,ning2
32540,855,zhen3
24079,855,wei2
36357,853,chi4/xue2
39647,853,biao1
23114,852,biao3
31252,852,ren3
25616,851,chu4
31498,851,zhao4
20606,850,fen4
30872,849,dian3
38423,849,tian2
28538,849,chan2
30826,849,wo4
34843,849,mie4
22433,848,fa2
31296,847,yu4
23702,845,qu1
40700,845,fu3
39606,844,di3
23319,843,shan4
24683,842,dong4
22427,841,duo3/duo4
22002,841,dia3
33483,840,xian4
29783,840,yuan4
27812,839,ou1/ou4
30043,839,zhen3
40552,837,liu4
32823,836,da1
25044,836,lin3
28457,836,xuan2
40729,836,pi2
29657,835,gong3
38021,834,jin1
32513,833,zi1
38128,832,jiao3
38256,832,lian2
31893,832,po4
37124,832,juan4
26758,830,bang1
32725,830,xi4/xi1
26726,829,hua4
32625,829,lan3
28610,827,lian2
21722,826,duo3
30669,824,jue2
32547,824,jian1
38096,823,kao4
28015,822,wu2
34427,822,meng2
31485,821,yu2
34636,819,ke1
34191,817,yi4
27103,817,bin1/bing1
35271,817,zhan1/chan1
29996,817,yong3
24639,816,yi4
37328,815,li2
32983,815,zhen1
29969,812,zeng4
22383,811,pi1
37094,811,li4
22051,810,beng1
22094,809,ye1
28243,809,pen2
22953,809,wu3
35888,807,lan2
33094,807,tian3
28128,807,pi4
28904,806,ye4
39125,805,sou1
34568,805,wu2
21053,802,gui4
33809,802,huan2
32556,802,xie2
36170,801,she1
30115,801,you2
27887,800,min3
27679,800,fu2
30152,799,yong1
29566,799,huan1
20190,797,ren4
34826,797,lian2
35747,796,fu4
33914,793,qi4
39319,792,kui2
26586,792,you4
25001,792,qi4
32578,792,ying1
39757,791,wang3
26252,790,kui2
39078,790,pin2
26577,789,gan1
26964,789,xie1
29864,789,can4
27183,789,qiang2
36302,789,tuo2
31054,789,yi1
27998,787,zhuo2
27198,787,yue4
26941,786,chuan2
33491,786,ling2
28064,786,wei2
38576,786,xi2
33841,785,xuan1
26054,785,pei4
34623,785,wan1
22716,784,ji1
32989,784,zhi1
40518,784,yu4
28353,783,chu2
38184,783,xian1
39300,783,hun2
23104,783,e1
21264,782,fu2
20988,782,dang4
27159,782,chu1
33000,781,dong4
30066,781,yu2/she1
38704,781,xian4
33260,781,nie4
32915,780,huang1
30798,780,xing2
22665,780,yong1
40563,778,guan4
27086,777,cha2
27527,774,shang1
26070,773,yi3
38061,773,tou3
32581,772,xia4
36457,772,bie2
23916,770,wei2
39306,770,sou1
35115,770,chi3
34277,770,yao4
24061,769,xun4
34937,768,ti3
33470,768,fei4/fu2
25275,768,chen1
25516,768,ju1
33580,767,cha2
33448,767,ji2/ji1
38390,766,kang1
38819,766,rou2
35830,765,ei1
30250,764,bie3
30589,764,kui2
38028,764,liao3
21964,760,ai4
39275,760,yu4
38412,760,wen2
40844,760,wo4
33226,759,sao1/sao4
34476,759,xian3
38078,758,jia3
33642,757,sun1
35591,756,jian3
32520,756,miao3
33140,756,yu2
34649,756,bian1
33705,755,fu2/piao3
34547,755,si1
37210,754,fen1
33456,754,ji4
22962,754,da2
24229,752,xiu1
37944,752,duo2
25893,751,zuan4
23755,751,xun2
33439,749,shan1
25786,749,cuan1
30449,749,xu1
36205,749,zhe3
29424,748,zheng1
33065,748,you3
22159,746,ti4
33353,746,wei3
31079,746,tiao1
38243,745,liao4
33449,745,qin2
22999,745,shan1
34691,745,pang2
39617,745,ke1
33423,744,du4
33100,744,yan1
38473,743,xing2
39129,743,biao1
37061,742,zhi4
35105,742,da1
31901,742,li4
28319,741,ming2
39752,741,xiao1
33407,740,nai3
38043,740,tai4
38802,740,qiao2
27870,739,ning4
31809,739,lai4
39727,738,chang4
33431,738,xiang1
40131,737,sai1
23075,737,di4
30209,736,cui4
33527,736,gan1
29971,736,pi4
34510,736,li4
25682,735,bing4
33219,734,yong1
21286,734,gui3
38192,733,meng3
40553,733,liao2
40838,733,tiao2
34343,733,qu2
38408,732,yu4
26096,732,gan4
25122,732,ji2
40785,731,ji1
32939,730,zhun1
38051,730,ban3
22271,729,you4
30545,729,jian3
31699,728,lou3
22123,728,yi1
33537,727,zhuo2
21411,727,yan3
32481,727,xiao1
28977,726,yan4
32506,725,liu3
33339,725,lu2
25929,725,mi3
23704,723,xian4
23882,722,sheng4
30472,722,dan1
40841,722,yu3
34071,719,zhe4
23896,719,rong2
29733,719,hu3
40555,719,jiu4
23348,718,ying2
35042,718,lian2
21539,717,qin4
28338,717,sou1
33724,714,chun2
32951,714,qian3
33631,713,hui4
20643,712,dai3
21840,712,cui4
34428,712,ge4
39123,711,ju4
29590,710,jiu3
35836,710,zhuo2
24203,710,gui3
31203,710,mo4
27057,709,cui1
25909,709,fan3
31655,709,qie4
32315,709,mi2
37155,708,zhang1
21950,708,ku4
33793,707,qi2
25419,707,lu:3/luo1/lv3
31537,707,gou3
21261,706,pu2
34204,706,bi4
39273,706,xi4
28944,705,wu4
20348,704,jiao3
40587,704,mi2
32565,704,zuan3
32666,703,ling2
29325,703,jian1
28874,703,yang2
22116,701,jin4
40837,701,pao2/bao1
30471,701,miao3
33524,701,ju1
24488,700,huang2
25652,698,qian1
21057,697,duo4
33154,697,lu:3/lv3
40066,697,fang2
40503,697,zhi4
23081,696,mian3/wan3
21164,696,qu2
33873,696,feng1
39293,696,bo1
23230,696,gou4
28820,694,que1/gui4
20647,694,bin1
32524,694,si1
30883,694,jie2
21343,693,bu3
27029,693,rong2
22055,693,mi4
33720,692,you2
33901,692,jia1
31705,690,gao1
28950,690,men4
22535,689,jin3
30457,689,dun3
38162,689,lang2
25733,687,jue1
20039,687,tuo1
24846,687,bi4
28766,686,ba4
30653,686,gu3
35765,686,ju4
38633,686,yu2
28000,685,xi1
40717,685,tuo2
38804,684,man2
40702,683,min3/mian3
34241,682,gao3
33169,682,bin4
26928,681,ye1
33803,681,qi1
37190,679,feng1
36434,679,pan2
38579,678,hui1
38410,678,chang1
25248,675,kou1
27971,675,jia1
32464,674,dai4
30867,674,dui4
38514,674,chui2
27015,674,chen4
32669,673,di1
31067,672,qu1
29548,671,xie4
34586,670,fei3/fei1
31174,668,gan3
34001,668,suo1
22831,667,hang1/ben4
21389,667,she4
35890,666,jue2
26492,666,zhu4
25474,665,dian1
33451,664,yuan2
33441,664,qian4
26526,664,cong1
38198,664,si1
30319,664,qu2
37574,663,yun2
22014,662,sou3
30361,662,xi1
34148,661,rui2
27740,661,si4
36331,661,qiong2
37059,660,xia2
37103,659,tan2
37118,659,yan3
27872,659,ling2
30720,659,dang4
32411,659,dao4
38240,658,liao2
36819,657,ya4
22281,657,yu3
22005,656,tong1
24186,656,yao1
21317,655,sa4
23961,655,lin2
31155,655,rang2
34762,654,mao2
37301,654,ju4
27782,654,hang4
27908,653,hui2
34443,653,rui4
37079,653,chi1/xi1
30604,652,ke1
30010,652,ting3/ding1
35057,652,biao3
40574,652,cuo2
33390,652,gen4
34003,651,bei4
30568,651,ni4
40538,651,ci2
39628,651,bin4
32924,650,rong2
35778,649,gu3
25121,649,kan1
31636,648,bo2
28244,648,jian1
20115,646,qi2
38204,645,sou1
36345,645,xian1
30353,644,ai2
39546,644,zou1
35120,643,qian1
30544,643,lai4
33556,643,ying2
40727,642,tao2
36185,642,fu4
32810,641,pang3
21661,641,si1
23264,641,li2
40492,640,lu2
32430,640,hong2
34460,638,ya2
31933,638,zong4
26638,637,li4
34480,637,you2
33280,636,yao3
20971,636,fu2
39274,634,ren4
28156,634,miao3
38084,633,shuo4
30761,632,fei4/fu2
34545,632,jia2
21586,631,fu3/mu2
25358,630,kua4
25709,630,zhi2
26584,630,zhe4
34496,629,zhu4
21994,629,qin2
36280,629,dun3
22031,628,gu3/jia3
33848,628,yu2
23748,628,yi4
23860,628,wei1/wai3
37230,627,tong2
31115,626,yin1
23838,625,guo1
40540,625,wu4
38671,625,fei1
33419,624,yu4
35764,624,ou1
36409,624,chuai4
38037,623,nu:3/nv3
20233,620,kang4
34461,619,hao2
27690,618,ke4
40839,618,zi1
30624,617,cheng1
40554,617,jiao1
28625,616,lai4
37694,615,zan4
34502,614,qu1
21588,614,tai3
29920,614,hu4
40835,614,ju3
34941,614,ren4
34414,612,ji3
37834,612,ao4
32457,611,zhou4
40482,611,yuan1
35124,611,lan2
23714,609,ke3
28078,609,shuan4
30876,609,chen3
